6332,62,7,1
6333,62,8,1
6334,62,9,1
6335,62,10,2
6336,62,11,3
6337,62,12,3
6338,62,13,2
6339,62,14,1
6340,62,15,1
6341,62,16,2
6342,62,17,1
6343,62,18,3
6344,62,19,2
6345,62,20,2
6346,62,21,2
6347,62,22,2
6348,62,23,1
6349,62,24,1
6350,62,25,2
6351,62,26,2
6352,62,27,3
6353,62,28,3
6354,62,29,3
6355,62,30,3
6356,62,31,3
6357,62,32,1
6358,62,33,1
6359,62,34,2
6360,62,35,2
6361,62,36,2
6362,62,37,2
6363,62,38,2
6364,62,39,3
6365,62,40,1
6366,62,41,3
6367,62,42,2
6368,62,43,1
6369,62,44,2
6370,62,45,2
6371,62,46,3
6372,62,47,2
6373,62,48,3
6374,62,49,1
6375,62,50,1
6376,62,51,2
6377,62,52,3
6378,62,53,1
6379,62,54,2
6380,62,55,1
6381,62,56,2
6382,62,57,3
6383,62,58,2
6384,62,59,2
6385,62,60,1
6386,62,61,1
6387,62,62,999
6388,62,63,2
6389,62,64,1
6390,62,65,2
6391,62,66,3
6392,62,67,3
6393,62,68,2
6394,62,69,3
6395,62,70,2
6396,62,71,2
6397,62,72,2
6398,62,73,3
6399,62,74,2
6400,62,75,1
6401,62,76,1
6402,62,77,1
6403,62,78,2
6404,62,79,1
6405,62,80,2
6406,62,81,2
6407,62,82,3
6408,62,83,1
6409,62,84,2
6410,62,85,1
6411,62,86,2
6412,62,87,2
6413,62,88,2
6414,62,89,2
6415,62,90,3
6416,62,91,3
6417,62,92,3
6418,62,93,3
6419,62,94,2
6420,62,95,1
6421,62,96,3
6422,62,97,3
6423,62,98,2
6424,62,99,3
6425,62,100,3
6426,62,101,3
6427,63,0,1
6428,63,1,3
6429,63,2,3
6430,63,3,1
6431,63,4,1
6432,63,5,3
6433,63,6,1
6434,63,7,2
6435,63,8,1
6436,63,9,1
6437,63,10,2
6438,63,11,3
6439,63,12,3
6440,63,13,3
6441,63,14,2
6442,63,15,2
6443,63,16,1
6444,63,17,2
6445,63,18,3
6446,63,19,1
6447,63,20,3
6448,63,21,2
6449,63,22,1
6450,63,23,3
6451,63,24,2
6452,63,25,3
6453,63,26,3
6454,63,27,2
6455,63,28,2
6456,63,29,2
6457,63,30,2
6458,63,31,1
6459,63,32,2
6460,63,33,1
6461,63,34,3
6462,63,35,3
6463,63,36,2
6464,63,37,1
6465,63,38,2
6466,63,39,3
6467,63,40,2
6468,63,41,2
6469,63,42,2
6470,63,43,2
6471,63,44,1
6472,63,45,3
6473,63,46,2
6474,63,47,2
6475,63,48,1
6476,63,49,2
6477,63,50,3
6478,63,51,3
6479,63,52,3
6480,63,53,2
6481,63,54,3
6482,63,55,3
6483,63,56,1
6484,63,57,1
6485,63,58,3
6486,63,59,3
6487,63,60,2
6488,63,61,1
6489,63,62,2
6490,63,63,999
6491,63,64,3
6492,63,65,2
6493,63,66,1
6494,63,67,2
6495,63,68,2
6496,63,69,3
6497,63,70,1
6498,63,71,2
6499,63,72,3
6500,63,73,1
6501,63,74,2
6502,63,75,3
6503,63,76,2
6504,63,77,2
6505,63,78,2
6506,63,79,3
6507,63,80,2
6508,63,81,1
6509,63,82,2
6510,63,83,3
6511,63,84,2
6512,63,85,2
6513,63,86,2
6514,63,87,1
6515,63,88,2
6516,63,89,1
6517,63,90,1
6518,63,91,2
6519,63,92,2
6520,63,93,1
6521,63,94,1
6522,63,95,2
6523,63,96,3
6524,63,97,2
6525,63,98,1
6526,63,99,1
6527,63,100,2
6528,63,101,1
6529,64,0,3
6530,64,1,3
6531,64,2,1
6532,64,3,3
6533,64,4,1
6534,64,5,2
6535,64,6,2
6536,64,7,2
6537,64,8,2
6538,64,9,3
6539,64,10,3
6540,64,11,2
6541,64,12,2
6542,64,13,1
6543,64,14,2
6544,64,15,2
6545,64,16,2
6546,64,17,3
6547,64,18,1
6548,64,19,1
6549,64,20,1
6550,64,21,3
6551,64,22,3
6552,64,23,2
6553,64,24,3
6554,64,25,3
6555,64,26,1
6556,64,27,2
6557,64,28,2
6558,64,29,1
6559,64,30,2
6560,64,31,2
6561,64,32,1
6562,64,33,2
6563,64,34,1
6564,64,35,3
6565,64,36,2
6566,64,37,3
6567,64,38,3
6568,64,39,2
6569,64,40,1
6570,64,41,2
6571,64,42,2
6572,64,43,3
6573,64,44,2
6574,64,45,3
6575,64,46,3
6576,64,47,1
6577,64,48,2
6578,64,49,1
6579,64,50,2
6580,64,51,2
6581,64,52,1
6582,64,53,3
6583,64,54,3
6584,64,55,3
6585,64,56,1
6586,64,57,2
6587,64,58,2
6588,64,59,1
6589,64,60,3
6590,64,61,3
6591,64,62,1
6592,64,63,3
6593,64,64,999
6594,64,65,2
6595,64,66,1
6596,64,67,3
6597,64,68,3
6598,64,69,2
6599,64,70,1
6600,64,71,3
6601,64,72,3
6602,64,73,2
6603,64,74,3
6604,64,75,2
6605,64,76,1
6606,64,77,2
6607,64,78,3
6608,64,79,2
6609,64,80,2
6610,64,81,3
6611,64,82,3
6612,64,83,2
6613,64,84,2
6614,64,85,2
6615,64,86,2
6616,64,87,2
6617,64,88,1
6618,64,89,1
6619,64,90,3
6620,64,91,2
6621,64,92,2
6622,64,93,2
6623,64,94,2
6624,64,95,2
6625,64,96,2
6626,64,97,2
6627,64,98,2
6628,64,99,2
6629,64,100,1
6630,64,101,2
6631,65,0,1
6632,65,1,2
6633,65,2,3
6634,65,3,3
6635,65,4,2
6636,65,5,3
6637,65,6,2
6638,65,7,2
6639,65,8,3
6640,65,9,3
6641,65,10,1
6642,65,11,1
6643,65,12,2
6644,65,13,2
6645,65,14,2
6646,65,15,1
6647,65,16,2
6648,65,17,3
6649,65,18,3
6650,65,19,3
6651,65,20,2
6652,65,21,2
6653,65,22,2
6654,65,23,1
6655,65,24,3
6656,65,25,2
6657,65,26,1
6658,65,27,1
6659,65,28,2
6660,65,29,1
6661,65,30,2
6662,65,31,2
6663,65,32,2
6664,65,33,2
6665,65,34,2
6666,65,35,1
6667,65,36,3
6668,65,37,2
6669,65,38,3
6670,65,39,2
6671,65,40,2
6672,65,41,1
6673,65,42,3
6674,65,43,2
6675,65,44,2
6676,65,45,3
6677,65,46,2
6678,65,47,2
6679,65,48,3
6680,65,49,1
6681,65,50,3
6682,65,51,1
6683,65,52,2
6684,65,53,3
6685,65,54,2
6686,65,55,2
6687,65,56,1
6688,65,57,1
6689,65,58,2
6690,65,59,2
6691,65,60,2
6692,65,61,1
6693,65,62,2
6694,65,63,2
6695,65,64,2
6696,65,65,999
6697,65,66,2
6698,65,67,3
6699,65,68,3
6700,65,69,2
6701,65,70,3
6702,65,71,3
6703,65,72,2
6704,65,73,2
6705,65,74,2
6706,65,75,2
6707,65,76,3
6708,65,77,3
6709,65,78,1
6710,65,79,3
6711,65,80,2
6712,65,81,3
6713,65,82,2
6714,65,83,2
6715,65,84,2
6716,65,85,2
6717,65,86,3
6718,65,87,1
6719,65,88,1
6720,65,89,3
6721,65,90,2
6722,65,91,1
6723,65,92,1
6724,65,93,3
6725,65,94,2
6726,65,95,2
6727,65,96,3
6728,65,97,2
6729,65,98,1
6730,65,99,2
6731,65,100,2
6732,65,101,2
6733,66,0,2
6734,66,1,1
6735,66,2,1
6736,66,3,1
6737,66,4,2
6738,66,5,3
6739,66,6,3
6740,66,7,2
6741,66,8,2
6742,66,9,2
6743,66,10,3
6744,66,11,1
6745,66,12,2
6746,66,13,1
6747,66,14,2
6748,66,15,3
6749,66,16,2
6750,66,17,2
6751,66,18,3
6752,66,19,3
6753,66,20,3
6754,66,21,1
6755,66,22,2
6756,66,23,2
6757,66,24,1
6758,66,25,2
6759,66,26,1
6760,66,27,1
6761,66,28,2
6762,66,29,2
6763,66,30,1
6764,66,31,3
6765,66,32,2
6766,66,33,2
6767,66,34,2
6768,66,35,3
6769,66,36,2
6770,66,37,1
6771,66,38,1
6772,66,39,2
6773,66,40,2
6774,66,41,2
6775,66,42,2
6776,66,43,2
6777,66,44,2
6778,66,45,2
6779,66,46,1
6780,66,47,2
6781,66,48,3
6782,66,49,2
6783,66,50,3
6784,66,51,2
6785,66,52,1
6786,66,53,2
6787,66,54,2
6788,66,55,2
6789,66,56,2
6790,66,57,2
6791,66,58,2
6792,66,59,2
6793,66,60,2
6794,66,61,3
6795,66,62,3
6796,66,63,1
6797,66,64,1
6798,66,65,2
6799,66,66,999
6800,66,67,1
6801,66,68,2
6802,66,69,3
6803,66,70,3
6804,66,71,2
6805,66,72,1
6806,66,73,1
6807,66,74,2
6808,66,75,2
6809,66,76,3
6810,66,77,2
6811,66,78,1
6812,66,79,2
6813,66,80,3
6814,66,81,1
6815,66,82,3
6816,66,83,3
6817,66,84,2
6818,66,85,1
6819,66,86,2
6820,66,87,1
6821,66,88,3
6822,66,89,3
6823,66,90,2
6824,66,91,2
6825,66,92,1
6826,66,93,1
6827,66,94,2
6828,66,95,2
6829,66,96,2
6830,66,97,2
6831,66,98,2
6832,66,99,3
6833,66,100,2
6834,66,101,2
6835,67,0,2
6836,67,1,2
6837,67,2,2
6838,67,3,2
6839,67,4,2
6840,67,5,3
6841,67,6,3
6842,67,7,2
6843,67,8,2
6844,67,9,1
6845,67,10,3
6846,67,11,2
6847,67,12,3
6848,67,13,1
6849,67,14,1
6850,67,15,1
6851,67,16,2
6852,67,17,2
6853,67,18,2
6854,67,19,1
6855,67,20,2
6856,67,21,2
6857,67,22,2
6858,67,23,1
6859,67,24,1
6860,67,25,1
6861,67,26,1
6862,67,27,2
6863,67,28,2
6864,67,29,2
6865,67,30,3
6866,67,31,2
6867,67,32,2
6868,67,33,2
6869,67,34,3
6870,67,35,3
6871,67,36,2
6872,67,37,1
6873,67,38,2
6874,67,39,1
6875,67,40,2
6876,67,41,1
6877,67,42,3
6878,67,43,1
6879,67,44,2
6880,67,45,2
6881,67,46,2
6882,67,47,1
6883,67,48,3
6884,67,49,2
6885,67,50,2
6886,67,51,1
6887,67,52,2
6888,67,53,2
6889,67,54,1
6890,67,55,2
6891,67,56,3
6892,67,57,2
6893,67,58,1
6894,67,59,1
6895,67,60,1
6896,67,61,2
6897,67,62,3
6898,67,63,2
6899,67,64,3
6900,67,65,3
6901,67,66,1
6902,67,67,999
6903,67,68,2
6904,67,69,2
6905,67,70,2
6906,67,71,2
6907,67,72,2
6908,67,73,1
6909,67,74,2
6910,67,75,3
6911,67,76,2
6912,67,77,1
6913,67,78,3
6914,67,79,2
6915,67,80,3
6916,67,81,1
6917,67,82,2
6918,67,83,2
6919,67,84,1
6920,67,85,2
6921,67,86,1
6922,67,87,2
6923,67,88,2
6924,67,89,3
6925,67,90,3
6926,67,91,1
6927,67,92,1
6928,67,93,3
6929,67,94,1
6930,67,95,3
6931,67,96,1
6932,67,97,1
6933,67,98,2
6934,67,99,3
6935,67,100,2
6936,67,101,1
6937,68,0,1
6938,68,1,1
6939,68,2,2
6940,68,3,3
6941,68,4,2
6942,68,5,1
6943,68,6,1
6944,68,7,3
6945,68,8,2
6946,68,9,2
6947,68,10,3
6948,68,11,1
6949,68,12,1
6950,68,13,2
6951,68,14,2
6952,68,15,3
6953,68,16,2
6954,68,17,1
6955,68,18,1
6956,68,19,2
6957,68,20,2
6958,68,21,3
6959,68,22,2
6960,68,23,2
6961,68,24,1
6962,68,25,3
6963,68,26,1
6964,68,27,2
6965,68,28,1
6966,68,29,2
6967,68,30,3
6968,68,31,2
6969,68,32,1
6970,68,33,3
6971,68,34,2
6972,68,35,3
6973,68,36,3
6974,68,37,2
6975,68,38,2
6976,68,39,1
6977,68,40,2
6978,68,41,2
6979,68,42,2
6980,68,43,1
6981,68,44,2
6982,68,45,2
6983,68,46,1
6984,68,47,1
6985,68,48,2
6986,68,49,3
6987,68,50,2
6988,68,51,1
6989,68,52,2
6990,68,53,2
6991,68,54,1
6992,68,55,2
6993,68,56,2
6994,68,57,3
6995,68,58,3
6996,68,59,3
6997,68,60,1
6998,68,61,2
6999,68,62,2
7000,68,63,2
7001,68,64,3
7002,68,65,3
7003,68,66,2
7004,68,67,2
7005,68,68,999
7006,68,69,2
7007,68,70,2
7008,68,71,1
7009,68,72,1
7010,68,73,2
7011,68,74,1
7012,68,75,1
7013,68,76,2
7014,68,77,3
7015,68,78,2
7016,68,79,2
7017,68,80,2
7018,68,81,2
7019,68,82,2
7020,68,83,1
7021,68,84,2
7022,68,85,2
7023,68,86,2
7024,68,87,2
7025,68,88,3
7026,68,89,2
7027,68,90,3
7028,68,91,2
7029,68,92,1
7030,68,93,1
7031,68,94,3
7032,68,95,1
7033,68,96,2
7034,68,97,1
7035,68,98,2
7036,68,99,1
7037,68,100,3
7038,68,101,3
7039,69,0,1
7040,69,1,2
7041,69,2,2
7042,69,3,2
7043,69,4,1
7044,69,5,2
7045,69,6,1
7046,69,7,3
7047,69,8,3
7048,69,9,1
7049,69,10,2
7050,69,11,2
7051,69,12,2
7052,69,13,3
7053,69,14,2
7054,69,15,1
7055,69,16,2
7056,69,17,1
7057,69,18,3
7058,69,19,2
7059,69,20,1
7060,69,21,3
7061,69,22,1
7062,69,23,2
7063,69,24,2
7064,69,25,2
7065,69,26,2
7066,69,27,1
7067,69,28,3
7068,69,29,1
7069,69,30,2
7070,69,31,1
7071,69,32,3
7072,69,33,1
7073,69,34,2
7074,69,35,2
7075,69,36,3
7076,69,37,2
7077,69,38,2
7078,69,39,1
7079,69,40,1
7080,69,41,2
7081,69,42,2
7082,69,43,2
7083,69,44,3
7084,69,45,1
7085,69,46,1
7086,69,47,3
7087,69,48,1
7088,69,49,3
7089,69,50,1
7090,69,51,3
7091,69,52,1
7092,69,53,3
7093,69,54,2
7094,69,55,2
7095,69,56,2
7096,69,57,2
7097,69,58,3
7098,69,59,1
7099,69,60,1
7100,69,61,3
7101,69,62,3
7102,69,63,3
7103,69,64,2
7104,69,65,2
7105,69,66,3
7106,69,67,2
7107,69,68,2
7108,69,69,999
7109,69,70,2
7110,69,71,1
7111,69,72,2
7112,69,73,2
7113,69,74,3
7114,69,75,2
7115,69,76,2
7116,69,77,2
7117,69,78,2
7118,69,79,3
7119,69,80,1
7120,69,81,2
7121,69,82,3
7122,69,83,2
7123,69,84,2
7124,69,85,2
7125,69,86,2
7126,69,87,2
7127,69,88,1
7128,69,89,2
7129,69,90,3
7130,69,91,3
7131,69,92,2
7132,69,93,2
7133,69,94,2
7134,69,95,1
7135,69,96,3
7136,69,97,1
7137,69,98,2
7138,69,99,2
7139,69,100,1
7140,69,101,3
7141,70,0,3
7142,70,1,2
7143,70,2,1
7144,70,3,1
7145,70,4,2
7146,70,5,2
7147,70,6,1
7148,70,7,2
7149,70,8,2
7150,70,9,2
7151,70,10,2
7152,70,11,2
7153,70,12,3
7154,70,13,3
7155,70,14,3
7156,70,15,2
7157,70,16,2
7158,70,17,2
7159,70,18,1
7160,70,19,1
7161,70,20,3
7162,70,21,2
7163,70,22,3
7164,70,23,1
7165,70,24,1
7166,70,25,2
7167,70,26,3
7168,70,27,2
7169,70,28,1
7170,70,29,3
7171,70,30,2
7172,70,31,2
7173,70,32,2
7174,70,33,2
7175,70,34,2
7176,70,35,2
7177,70,36,1
7178,70,37,2
7179,70,38,1
7180,70,39,2
7181,70,40,3
7182,70,41,2
7183,70,42,2
7184,70,43,3
7185,70,44,2
7186,70,45,1
7187,70,46,2
7188,70,47,3
7189,70,48,2
7190,70,49,1
7191,70,50,3
7192,70,51,1
7193,70,52,2
7194,70,53,3
7195,70,54,3
7196,70,55,1
7197,70,56,3
7198,70,57,2
7199,70,58,1
7200,70,59,2
7201,70,60,2
7202,70,61,2
7203,70,62,2
7204,70,63,1
7205,70,64,1
7206,70,65,3
7207,70,66,3
7208,70,67,2
7209,70,68,2
7210,70,69,2
7211,70,70,999
7212,70,71,2
7213,70,72,3
7214,70,73,2
7215,70,74,2
7216,70,75,1
7217,70,76,2
7218,70,77,2
7219,70,78,2
7220,70,79,1
7221,70,80,1
7222,70,81,3
7223,70,82,2
7224,70,83,3
7225,70,84,1
7226,70,85,2
7227,70,86,3
7228,70,87,1
7229,70,88,2
7230,70,89,3
7231,70,90,3
7232,70,91,1
7233,70,92,1
7234,70,93,1
7235,70,94,2
7236,70,95,3
7237,70,96,2
7238,70,97,2
7239,70,98,3
7240,70,99,1
7241,70,100,2
7242,70,101,3
7243,71,0,1
7244,71,1,1
7245,71,2,2
7246,71,3,1
7247,71,4,1
7248,71,5,3
7249,71,6,1
7250,71,7,3
7251,71,8,2
7252,71,9,2
7253,71,10,2
7254,71,11,2
7255,71,12,2
7256,71,13,3
7257,71,14,3
7258,71,15,2
7259,71,16,2
7260,71,17,2
7261,71,18,2
7262,71,19,2
7263,71,20,1
7264,71,21,2
7265,71,22,2
7266,71,23,2
7267,71,24,2
7268,71,25,1
7269,71,26,2
7270,71,27,3
7271,71,28,2
7272,71,29,1
7273,71,30,2
7274,71,31,2
7275,71,32,3
7276,71,33,1
7277,71,34,3
7278,71,35,1
7279,71,36,1
7280,71,37,2
7281,71,38,3
7282,71,39,2
7283,71,40,2
7284,71,41,1
7285,71,42,1
7286,71,43,2
7287,71,44,1
7288,71,45,2
7289,71,46,3
7290,71,47,2
7291,71,48,2
7292,71,49,3
7293,71,50,2
7294,71,51,1
7295,71,52,2
7296,71,53,2
7297,71,54,2
7298,71,55,3
7299,71,56,2
7300,71,57,2
7301,71,58,2
7302,71,59,1
7303,71,60,1
7304,71,61,1
7305,71,62,2
7306,71,63,2
7307,71,64,3
7308,71,65,3
7309,71,66,2
7310,71,67,2
7311,71,68,1
7312,71,69,1
7313,71,70,2
7314,71,71,999
7315,71,72,2
7316,71,73,3
7317,71,74,3
7318,71,75,1
7319,71,76,2
7320,71,77,1
7321,71,78,2
7322,71,79,2
7323,71,80,1
7324,71,81,3
7325,71,82,2
7326,71,83,3
7327,71,84,3
7328,71,85,1
7329,71,86,1
7330,71,87,1
7331,71,88,3
7332,71,89,3
7333,71,90,2
7334,71,91,1
7335,71,92,3
7336,71,93,2
7337,71,94,2
7338,71,95,2
7339,71,96,2
7340,71,97,2
7341,71,98,3
7342,71,99,1
7343,71,100,3
7344,71,101,1
7345,72,0,2
7346,72,1,3
7347,72,2,2
7348,72,3,2
7349,72,4,2
7350,72,5,2
7351,72,6,3
7352,72,7,3
7353,72,8,1
7354,72,9,3
7355,72,10,2
7356,72,11,1
7357,72,12,3
7358,72,13,2
7359,72,14,2
7360,72,15,1
7361,72,16,2
7362,72,17,2
7363,72,18,2
7364,72,19,1
7365,72,20,3
7366,72,21,2
7367,72,22,2
7368,72,23,3
7369,72,24,3
7370,72,25,1
7371,72,26,2
7372,72,27,2
7373,72,28,2
7374,72,29,2
7375,72,30,2
7376,72,31,1
7377,72,32,3
7378,72,33,3
7379,72,34,3
7380,72,35,3
7381,72,36,2
7382,72,37,2
7383,72,38,2
7384,72,39,2
7385,72,40,2
7386,72,41,2
7387,72,42,1
7388,72,43,2
7389,72,44,2
7390,72,45,3
7391,72,46,2
7392,72,47,1
7393,72,48,1
7394,72,49,2
7395,72,50,3
7396,72,51,3
7397,72,52,2
7398,72,53,2
7399,72,54,3
7400,72,55,2
7401,72,56,2
7402,72,57,1
7403,72,58,1
7404,72,59,2
7405,72,60,2
7406,72,61,3
7407,72,62,2
7408,72,63,3
7409,72,64,3
7410,72,65,2
7411,72,66,1
7412,72,67,2
7413,72,68,1
7414,72,69,2
7415,72,70,3
7416,72,71,2
7417,72,72,999
7418,72,73,3
7419,72,74,1
7420,72,75,1
7421,72,76,1
7422,72,77,2
7423,72,78,2
7424,72,79,1
7425,72,80,2
7426,72,81,2
7427,72,82,3
7428,72,83,3
7429,72,84,2
7430,72,85,1
7431,72,86,1
7432,72,87,3
7433,72,88,1
7434,72,89,2
7435,72,90,1
7436,72,91,1
7437,72,92,2
7438,72,93,1
7439,72,94,1
7440,72,95,3
7441,72,96,1
7442,72,97,2
7443,72,98,2
7444,72,99,3
7445,72,100,1
7446,72,101,2
7447,73,0,2
7448,73,1,3
7449,73,2,3
7450,73,3,2
7451,73,4,1
7452,73,5,3
7453,73,6,1
7454,73,7,2
7455,73,8,3
7456,73,9,2
7457,73,10,2
7458,73,11,2
7459,73,12,1
7460,73,13,1
7461,73,14,2
7462,73,15,2
7463,73,16,1
7464,73,17,1
7465,73,18,2
7466,73,19,2
7467,73,20,2
7468,73,21,2
7469,73,22,2
7470,73,23,1
7471,73,24,1
7472,73,25,1
7473,73,26,2
7474,73,27,2
7475,73,28,3
7476,73,29,2
7477,73,30,2
7478,73,31,3
7479,73,32,2
7480,73,33,2
7481,73,34,2
7482,73,35,3
7483,73,36,3
7484,73,37,3
7485,73,38,2
7486,73,39,2
7487,73,40,2
7488,73,41,1
7489,73,42,2
7490,73,43,2
7491,73,44,2
7492,73,45,2
7493,73,46,2
7494,73,47,1
7495,73,48,3
7496,73,49,1
7497,73,50,2
7498,73,51,3
7499,73,52,2
7500,73,53,3
7501,73,54,1
7502,73,55,2
7503,73,56,2
7504,73,57,3
7505,73,58,2
7506,73,59,3
7507,73,60,1
7508,73,61,3
7509,73,62,3
7510,73,63,1
7511,73,64,2
7512,73,65,2
7513,73,66,1
7514,73,67,1
7515,73,68,2
7516,73,69,2
7517,73,70,2
7518,73,71,3
7519,73,72,3
7520,73,73,999
7521,73,74,1
7522,73,75,1
7523,73,76,3
7524,73,77,2
7525,73,78,3
7526,73,79,2
7527,73,80,2
7528,73,81,3
7529,73,82,3
7530,73,83,2
7531,73,84,3
7532,73,85,2
7533,73,86,3
7534,73,87,1
7535,73,88,2
7536,73,89,2
7537,73,90,2
7538,73,91,2
7539,73,92,2
7540,73,93,2
7541,73,94,2
7542,73,95,3
7543,73,96,3
7544,73,97,2
7545,73,98,3
7546,73,99,3
7547,73,100,2
7548,73,101,1
7549,74,0,1
7550,74,1,2
7551,74,2,2
7552,74,3,2
7553,74,4,1
7554,74,5,3
7555,74,6,2
7556,74,7,2
7557,74,8,3
7558,74,9,2
7559,74,10,2
7560,74,11,2
7561,74,12,3
7562,74,13,3
7563,74,14,2
7564,74,15,2
7565,74,16,3
7566,74,17,2
7567,74,18,3
7568,74,19,2
7569,74,20,2
7570,74,21,2
7571,74,22,3
7572,74,23,1
7573,74,24,3
7574,74,25,2
7575,74,26,2
7576,74,27,1
7577,74,28,2
7578,74,29,1
7579,74,30,2
7580,74,31,2
7581,74,32,2
7582,74,33,1
7583,74,34,1
7584,74,35,1
7585,74,36,2
7586,74,37,2
7587,74,38,2
7588,74,39,3
7589,74,40,2
7590,74,41,3
7591,74,42,3
7592,74,43,3
7593,74,44,1
7594,74,45,3
7595,74,46,2
7596,74,47,2
7597,74,48,3
7598,74,49,2
7599,74,50,2
7600,74,51,1
7601,74,52,1
7602,74,53,2
7603,74,54,2
7604,74,55,3
7605,74,56,2
7606,74,57,3
7607,74,58,2
7608,74,59,1
7609,74,60,3
7610,74,61,1
7611,74,62,2
7612,74,63,2
7613,74,64,3
7614,74,65,2
7615,74,66,2
7616,74,67,2
7617,74,68,1
7618,74,69,3
7619,74,70,2
7620,74,71,3
7621,74,72,1
7622,74,73,1
7623,74,74,999
7624,74,75,3
7625,74,76,2
7626,74,77,2
7627,74,78,1
7628,74,79,3
7629,74,80,1
7630,74,81,2
7631,74,82,1
7632,74,83,2
7633,74,84,2
7634,74,85,2
7635,74,86,1
7636,74,87,2
7637,74,88,1
7638,74,89,1
7639,74,90,3
7640,74,91,2
7641,74,92,3
7642,74,93,1
7643,74,94,3
7644,74,95,1
7645,74,96,2
7646,74,97,2
7647,74,98,2
7648,74,99,2
7649,74,100,2
7650,74,101,1
7651,75,0,1
7652,75,1,2
7653,75,2,1
7654,75,3,2
7655,75,4,1
7656,75,5,1
7657,75,6,2
7658,75,7,3
7659,75,8,3
7660,75,9,1
7661,75,10,2
7662,75,11,3
7663,75,12,2
7664,75,13,1
7665,75,14,2
7666,75,15,1
7667,75,16,2
7668,75,17,2
7669,75,18,3
7670,75,19,2
7671,75,20,2
7672,75,21,1
7673,75,22,2
7674,75,23,1
7675,75,24,2
7676,75,25,3
7677,75,26,3
7678,75,27,3
7679,75,28,1
7680,75,29,1
7681,75,30,2
7682,75,31,2
7683,75,32,1
7684,75,33,2
7685,75,34,2
7686,75,35,1
7687,75,36,3
7688,75,37,1
7689,75,38,2
7690,75,39,3
7691,75,40,2
7692,75,41,1
7693,75,42,3
7694,75,43,3
7695,75,44,2
7696,75,45,2
7697,75,46,2
7698,75,47,1
7699,75,48,2
7700,75,49,2
7701,75,50,2
7702,75,51,2
7703,75,52,3
7704,75,53,3
7705,75,54,2
7706,75,55,1
7707,75,56,2
7708,75,57,1
7709,75,58,3
7710,75,59,3
7711,75,60,2
7712,75,61,2
7713,75,62,1
7714,75,63,3
7715,75,64,2
7716,75,65,2
7717,75,66,2
7718,75,67,3
7719,75,68,1
7720,75,69,2
7721,75,70,1
7722,75,71,1
7723,75,72,1
7724,75,73,1
7725,75,74,3
7726,75,75,999
7727,75,76,3
7728,75,77,2
7729,75,78,3
7730,75,79,3
7731,75,80,3
7732,75,81,2
7733,75,82,3
7734,75,83,1
7735,75,84,2
7736,75,85,2
7737,75,86,1
7738,75,87,1
7739,75,88,2
7740,75,89,2
7741,75,90,3
7742,75,91,1
7743,75,92,3
7744,75,93,1
7745,75,94,2
7746,75,95,2
7747,75,96,1
7748,75,97,3
7749,75,98,1
7750,75,99,2
7751,75,100,1
7752,75,101,2
7753,76,0,3
7754,76,1,2
7755,76,2,2
7756,76,3,2
7757,76,4,2
7758,76,5,3
7759,76,6,1
7760,76,7,1
7761,76,8,3
7762,76,9,2
7763,76,10,1
7764,76,11,2
7765,76,12,3
7766,76,13,1
7767,76,14,1
7768,76,15,2
7769,76,16,2
7770,76,17,1
7771,76,18,1
7772,76,19,3
7773,76,20,2
7774,76,21,2
7775,76,22,2
7776,76,23,2
7777,76,24,2
7778,76,25,2
7779,76,26,2
7780,76,27,1
7781,76,28,2
7782,76,29,2
7783,76,30,2
7784,76,31,1
7785,76,32,3
7786,76,33,2
7787,76,34,1
7788,76,35,2
7789,76,36,1
7790,76,37,1
7791,76,38,2
7792,76,39,2
7793,76,40,3
7794,76,41,3
7795,76,42,1
7796,76,43,1
7797,76,44,3
7798,76,45,2
7799,76,46,2
7800,76,47,2
7801,76,48,1
7802,76,49,1
7803,76,50,3
7804,76,51,1
7805,76,52,2
7806,76,53,2
7807,76,54,2
7808,76,55,2
7809,76,56,3
7810,76,57,2
7811,76,58,2
7812,76,59,2
7813,76,60,2
7814,76,61,2
7815,76,62,1
7816,76,63,2
7817,76,64,1
7818,76,65,3
7819,76,66,3
7820,76,67,2
7821,76,68,2
7822,76,69,2
7823,76,70,2
7824,76,71,2
7825,76,72,1
7826,76,73,3
7827,76,74,2
7828,76,75,3
7829,76,76,999
7830,76,77,2
7831,76,78,1
7832,76,79,3
7833,76,80,2
7834,76,81,2
7835,76,82,3
7836,76,83,1
7837,76,84,3
7838,76,85,2
7839,76,86,1
7840,76,87,3
7841,76,88,2
7842,76,89,3
7843,76,90,2
7844,76,91,3
7845,76,92,2
7846,76,93,1
7847,76,94,1
7848,76,95,1
7849,76,96,2
7850,76,97,2
7851,76,98,2
7852,76,99,1
7853,76,100,3
7854,76,101,2
7855,77,0,3
7856,77,1,1
7857,77,2,2
7858,77,3,3
7859,77,4,2
7860,77,5,3
7861,77,6,3
7862,77,7,1
7863,77,8,1
7864,77,9,1
7865,77,10,2
7866,77,11,2
7867,77,12,2
7868,77,13,3
7869,77,14,2
7870,77,15,1
7871,77,16,3
7872,77,17,2
7873,77,18,2
7874,77,19,3
7875,77,20,2
7876,77,21,1
7877,77,22,2
7878,77,23,2
7879,77,24,3
7880,77,25,3
7881,77,26,3
7882,77,27,3
7883,77,28,2
7884,77,29,2
7885,77,30,2
7886,77,31,2
